2022-01-03 20:55:00,7.28,7.289999,7.269999,7.28,23602.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-01-04 20:55:00,7.385,7.389999,7.38,7.38,7458.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-01-05 20:55:00,7.314199,7.32,7.3125,7.3125,4741.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-01-06 20:55:00,7.209899,7.21,7.199999,7.21,6406.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-01-07 20:55:00,7.304999,7.309999,7.304999,7.304999,6546.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-01-10 20:55:00,7.300499,7.309999,7.3,7.3,2198.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-01-11 20:55:00,7.394999,7.4,7.389999,7.4,6841.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-01-12 20:55:00,7.2799,7.2799,7.269999,7.269999,18895.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-01-13 20:55:00,7.139999,7.15,7.139999,7.15,3783.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-01-14 20:55:00,7.130199,7.139999,7.13,7.13,3282.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-01-18 20:55:00,7.344999,7.349999,7.341199,7.349999,1739.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-01-19 20:55:00,7.579999,7.59,7.570499,7.59,19047.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-01-20 20:55:00,7.51,7.53,7.51,7.519999,5612.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-01-21 20:55:00,7.449999,7.449999,7.44,7.44,6567.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-01-24 20:55:00,7.655,7.659999,7.6503,7.659999,5603.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-01-25 20:55:00,7.775,7.78,7.769999,7.78,10028.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-01-26 20:55:00,7.599999,7.599999,7.598199,7.599299,7041.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-01-27 20:55:00,7.429999,7.434999,7.429999,7.429999,3109.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-01-28 20:55:00,7.559999,7.57,7.55,7.57,6282.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-01-31 20:55:00,7.3136,7.32,7.309999,7.32,2367.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-02-01 20:55:00,7.38,7.389999,7.38,7.389999,442.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-02-02 20:55:00,7.2884,7.289999,7.2802,7.289999,3135.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-02-03 20:55:00,7.26,7.26,7.255,7.2599,5244.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-02-04 20:55:00,7.3639,7.38,7.3639,7.38,14546.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-02-07 20:55:00,7.44,7.44,7.430099,7.44,4568.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-02-08 20:55:00,7.5,7.5,7.489999,7.5,14022.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-02-09 20:55:00,7.559999,7.579999,7.55,7.57,23804.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-02-10 20:55:00,7.434999,7.44,7.429999,7.429999,3900.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-02-11 20:55:00,7.709899,7.71,7.699999,7.699999,18745.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-02-14 21:00:00,7.71,7.71,7.71,7.71,12198.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-02-15 21:00:00,7.5,7.5,7.5,7.5,10188.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-02-16 21:00:00,7.51,7.51,7.51,7.51,3866.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-02-17 21:00:00,7.69,7.69,7.69,7.69,8089.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-02-18 21:00:00,7.659999,7.659999,7.659999,7.659999,39851.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-02-22 21:00:00,8.13,8.13,8.13,8.13,41348.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-02-23 21:00:00,8.42,8.42,8.42,8.42,89717.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-02-24 21:00:00,8.829999,8.829999,8.829999,8.829999,76105.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-02-25 21:00:00,8.109999,8.109999,8.109999,8.109999,38259.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-02-28 21:00:00,8.84,8.84,8.84,8.84,67429.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-03-01 21:00:00,9.409999,9.409999,9.409999,9.409999,189268.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-03-02 21:00:00,9.609999,9.609999,9.609999,9.609999,59238.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-03-03 21:00:00,11.109999,11.109999,11.109999,11.109999,179750.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-03-04 21:00:00,10.829999,10.829999,10.829999,10.829999,260625.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-03-07 21:00:00,12.279999,12.279999,12.279999,12.279999,330766.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-03-08 21:00:00,11.109999,11.109999,11.109999,11.109999,204356.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-03-09 21:00:00,10.359999,10.359999,10.359999,10.359999,88498.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-03-10 21:00:00,10.01,10.01,10.01,10.01,52343.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-03-11 21:00:00,10.35,10.35,10.35,10.35,84789.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-03-14 20:00:00,10.189999,10.189999,10.189999,10.189999,48177.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-03-15 20:00:00,10.569999,10.569999,10.569999,10.569999,188475.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-03-16 20:00:00,9.84,9.84,9.84,9.84,70440.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-03-17 20:00:00,10.239999,10.239999,10.239999,10.239999,33503.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-03-18 20:00:00,9.989999,9.989999,9.989999,9.989999,42568.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-03-21 20:00:00,10.63,10.63,10.63,10.63,162951.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-03-22 20:00:00,10.689999,10.689999,10.689999,10.689999,59338.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-03-23 20:00:00,10.59,10.59,10.59,10.59,84350.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-03-24 20:00:00,10.43,10.43,10.43,10.43,46918.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-03-25 20:00:00,10.609999,10.609999,10.609999,10.609999,85518.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-03-28 20:00:00,10.26,10.26,10.26,10.26,314150.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-03-29 20:00:00,9.89,9.89,9.89,9.89,75697.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-03-30 20:00:00,10.02,10.02,10.02,10.02,67594.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-03-31 20:00:00,9.859999,9.859999,9.859999,9.859999,57376.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-04-01 20:00:00,9.689999,9.689999,9.689999,9.689999,91028.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-04-04 20:00:00,9.979999,9.979999,9.979999,9.979999,29927.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-04-05 20:00:00,10.34,10.34,10.34,10.34,52724.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-04-06 20:00:00,10.35,10.35,10.35,10.35,157939.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-04-07 20:00:00,10.25,10.25,10.25,10.25,81217.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-04-08 20:00:00,10.529999,10.529999,10.529999,10.529999,116032.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-04-11 20:00:00,10.829999,10.829999,10.829999,10.829999,117616.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-04-12 20:00:00,11.02,11.02,11.02,11.02,70446.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-04-13 20:00:00,11.069999,11.069999,11.069999,11.069999,53119.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-04-14 20:00:00,10.909999,10.909999,10.909999,10.909999,77792.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-04-18 20:00:00,11.159999,11.159999,11.159999,11.159999,67596.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-04-19 20:00:00,10.93,10.93,10.93,10.93,41710.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-04-20 20:00:00,10.909999,10.909999,10.909999,10.909999,27383.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-04-21 20:00:00,10.67,10.67,10.67,10.67,46515.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-04-22 20:00:00,10.579999,10.579999,10.579999,10.579999,28697.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-04-25 20:00:00,10.649999,10.649999,10.649999,10.649999,70290.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-04-26 20:00:00,10.88,10.88,10.88,10.88,83091.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-04-27 20:00:00,10.859999,10.859999,10.859999,10.859999,24188.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-04-28 20:00:00,10.76,10.76,10.76,10.76,27628.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-04-29 20:00:00,10.42,10.42,10.42,10.42,175206.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-05-02 20:00:00,10.529999,10.529999,10.529999,10.529999,37259.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-05-03 20:00:00,10.489999,10.489999,10.489999,10.489999,13056.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-05-04 20:00:00,10.75,10.75,10.75,10.75,56398.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-05-05 20:00:00,10.979999,10.979999,10.979999,10.979999,80704.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-05-06 20:00:00,11.0,11.0,11.0,11.0,26302.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-05-09 20:00:00,10.68,10.68,10.68,10.68,60388.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-05-10 20:00:00,10.909999,10.909999,10.909999,10.909999,31391.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-05-11 20:00:00,11.289999,11.289999,11.289999,11.289999,257351.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-05-12 20:00:00,11.579999,11.579999,11.579999,11.579999,236703.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-05-13 20:00:00,11.64,11.64,11.64,11.64,79122.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-05-16 20:00:00,12.14,12.14,12.14,12.14,543237.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-05-17 20:00:00,12.359999,12.359999,12.359999,12.359999,359204.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-05-18 20:00:00,12.0,12.0,12.0,12.0,66121.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-05-19 20:00:00,11.77,11.77,11.77,11.77,102740.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-05-20 20:00:00,11.5,11.5,11.5,11.5,98035.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-05-23 20:00:00,11.899999,11.899999,11.899999,11.899999,98653.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-05-24 20:00:00,11.52,11.52,11.52,11.52,55245.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-05-25 20:00:00,11.409999,11.409999,11.409999,11.409999,74258.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-05-26 20:00:00,11.35,11.35,11.35,11.35,122781.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-05-27 20:00:00,11.579999,11.579999,11.579999,11.579999,108099.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-05-31 20:00:00,10.97,10.97,10.97,10.97,123568.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-06-01 20:00:00,10.489999,10.489999,10.489999,10.489999,98595.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-06-02 20:00:00,10.739999,10.739999,10.739999,10.739999,45768.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-06-03 20:00:00,10.68,10.68,10.68,10.68,30529.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-06-06 20:00:00,11.21,11.21,11.21,11.21,128429.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-06-07 20:00:00,11.069999,11.069999,11.069999,11.069999,142455.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-06-08 20:00:00,11.069999,11.069999,11.069999,11.069999,42763.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-06-09 20:00:00,10.989999,10.989999,10.989999,10.989999,112467.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-06-10 20:00:00,11.05,11.05,11.05,11.05,98906.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-06-13 20:00:00,10.96,10.96,10.96,10.96,67327.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-06-14 20:00:00,10.77,10.77,10.77,10.77,186059.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-06-15 20:00:00,10.789999,10.789999,10.789999,10.789999,17321.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-06-16 20:00:00,11.069999,11.069999,11.069999,11.069999,163641.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-06-17 20:00:00,10.6,10.6,10.6,10.6,83444.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-06-21 20:00:00,10.029999,10.029999,10.029999,10.029999,144451.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-06-22 20:00:00,9.979999,9.979999,9.979999,9.979999,54526.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-06-23 20:00:00,9.63,9.63,9.63,9.63,53054.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-06-24 20:00:00,9.52,9.52,9.52,9.52,73275.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-06-27 20:00:00,9.329999,9.329999,9.329999,9.329999,81087.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-06-28 20:00:00,9.489999,9.489999,9.489999,9.489999,95924.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-06-29 20:00:00,9.479999,9.479999,9.479999,9.479999,28296.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-06-30 20:00:00,9.039999,9.039999,9.039999,9.039999,82895.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-07-01 20:00:00,8.63,8.63,8.63,8.63,327226.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-07-05 20:00:00,8.26,8.26,8.26,8.26,70476.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-07-06 20:00:00,8.25,8.25,8.25,8.25,92002.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-07-07 20:00:00,8.569999,8.569999,8.569999,8.569999,45085.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-07-08 20:00:00,9.149999,9.149999,9.149999,9.149999,65548.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-07-11 20:00:00,8.739999,8.739999,8.739999,8.739999,21791.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-07-12 20:00:00,8.329999,8.329999,8.329999,8.329999,48546.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-07-13 20:00:00,8.329999,8.329999,8.329999,8.329999,15938.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-07-14 20:00:00,8.199999,8.199999,8.199999,8.199999,42442.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-07-15 20:00:00,8.06,8.06,8.06,8.06,45681.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-07-18 20:00:00,8.359999,8.359999,8.359999,8.359999,17097.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-07-19 20:00:00,8.39,8.39,8.39,8.39,34410.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-07-20 20:00:00,8.47,8.47,8.47,8.47,42590.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-07-21 20:00:00,8.319999,8.319999,8.319999,8.319999,14489.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-07-22 20:00:00,7.829999,7.829999,7.829999,7.829999,62367.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-07-25 20:00:00,8.02,8.02,8.02,8.02,170041.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-07-26 20:00:00,8.35,8.35,8.35,8.35,27570.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-07-27 20:00:00,8.22,8.22,8.22,8.22,27132.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-07-28 20:00:00,8.5,8.5,8.5,8.5,37035.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-07-29 20:00:00,8.46,8.46,8.46,8.46,34742.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-08-01 20:00:00,8.359999,8.359999,8.359999,8.359999,24033.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-08-02 20:00:00,8.09,8.09,8.09,8.09,17267.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-08-03 20:00:00,8.05,8.05,8.05,8.05,14701.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-08-04 20:00:00,8.21,8.21,8.21,8.21,19518.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-08-05 20:00:00,8.159999,8.159999,8.159999,8.159999,10703.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-08-08 20:00:00,8.26,8.26,8.26,8.26,20280.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-08-09 20:00:00,8.22,8.22,8.22,8.22,21524.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-08-10 20:00:00,8.38,8.38,8.38,8.38,16372.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-08-11 20:00:00,8.43,8.43,8.43,8.43,77928.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-08-12 20:00:00,8.369999,8.369999,8.369999,8.369999,23622.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-08-15 20:00:00,8.319999,8.319999,8.319999,8.319999,16973.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-08-16 20:00:00,8.149999,8.149999,8.149999,8.149999,29322.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-08-17 20:00:00,8.0,8.0,8.0,8.0,35689.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-08-18 20:00:00,7.69,7.69,7.69,7.69,61540.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-08-19 20:00:00,7.9,7.9,7.9,7.9,65271.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-08-22 20:00:00,8.1,8.1,8.1,8.1,77840.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-08-23 20:00:00,8.25,8.25,8.25,8.25,62302.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-08-24 20:00:00,8.319999,8.319999,8.319999,8.319999,48853.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
