2022-01-03 20:55:00,7.28,7.289999,7.269999,7.28,23602.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-08-25 20:00:00,8.039999,8.039999,8.039999,8.039999,75221.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-08-26 20:00:00,8.359999,8.359999,8.359999,8.359999,200642.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-08-29 20:00:00,8.649999,8.649999,8.649999,8.649999,364473.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-08-30 20:00:00,8.43,8.43,8.43,8.43,45754.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-08-31 20:00:00,8.539999,8.539999,8.539999,8.539999,36198.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-09-01 20:00:00,8.159999,8.159999,8.159999,8.159999,55667.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-09-02 20:00:00,8.31,8.31,8.31,8.31,67436.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-09-06 20:00:00,8.39,8.39,8.39,8.39,25716.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-09-07 20:00:00,8.59,8.59,8.59,8.59,31677.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-09-08 20:00:00,8.479999,8.479999,8.479999,8.479999,17960.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-09-09 20:00:00,8.81,8.81,8.81,8.81,64360.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-09-12 20:00:00,8.75,8.75,8.75,8.75,64741.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-09-13 20:00:00,8.76,8.76,8.76,8.76,23937.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-09-14 20:00:00,8.88,8.88,8.88,8.88,33683.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-09-15 20:00:00,8.56,8.56,8.56,8.56,29662.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-09-16 20:00:00,8.729999,8.729999,8.729999,8.729999,12668.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-09-19 20:00:00,8.46,8.46,8.46,8.46,48805.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-09-20 20:00:00,9.01,9.01,9.01,9.01,52520.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-09-21 20:00:00,9.069999,9.069999,9.069999,9.069999,25674.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-09-22 20:00:00,9.1,9.1,9.1,9.1,47021.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-09-23 20:00:00,8.819999,8.819999,8.819999,8.819999,36987.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-09-26 20:00:00,8.609999,8.609999,8.609999,8.609999,34945.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-09-27 20:00:00,8.729999,8.729999,8.729999,8.729999,12044.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-09-28 20:00:00,9.039999,9.039999,9.039999,9.039999,28062.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-09-29 20:00:00,8.96,8.96,8.96,8.96,13485.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-09-30 20:00:00,9.149999,9.149999,9.149999,9.149999,74537.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-10-03 20:00:00,9.13,9.13,9.13,9.13,7774.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-10-04 20:00:00,9.039999,9.039999,9.039999,9.039999,26109.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-10-05 20:00:00,9.109999,9.109999,9.109999,9.109999,55925.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-10-06 20:00:00,8.909999,8.909999,8.909999,8.909999,42361.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-10-07 20:00:00,8.92,8.92,8.92,8.92,38621.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-10-10 20:00:00,9.359999,9.359999,9.359999,9.359999,79675.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-10-11 20:00:00,9.069999,9.069999,9.069999,9.069999,33785.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-10-12 20:00:00,8.939999,8.939999,8.939999,8.939999,84053.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-10-13 20:00:00,8.989999,8.989999,8.989999,8.989999,30853.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-10-14 20:00:00,8.75,8.75,8.75,8.75,122505.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-10-17 20:00:00,8.77,8.77,8.77,8.77,31110.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-10-18 20:00:00,8.67,8.67,8.67,8.67,57004.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-10-19 20:00:00,8.579999,8.579999,8.579999,8.579999,31124.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-10-20 20:00:00,8.71,8.71,8.71,8.71,31926.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-10-21 20:00:00,8.68,8.68,8.68,8.68,31507.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-10-24 20:00:00,8.6,8.6,8.6,8.6,8577.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-10-25 20:00:00,8.56,8.56,8.56,8.56,31177.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-10-26 20:00:00,8.64,8.64,8.64,8.64,16537.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-10-27 20:00:00,8.619999,8.619999,8.619999,8.619999,25868.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-10-28 20:00:00,8.55,8.55,8.55,8.55,10057.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-10-31 20:00:00,8.979999,8.979999,8.979999,8.979999,38115.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-11-01 20:00:00,9.14,9.14,9.14,9.14,24731.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-11-02 20:00:00,8.649999,8.649999,8.649999,8.649999,32806.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-11-03 20:00:00,8.63,8.63,8.63,8.63,107623.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-11-04 20:00:00,8.72,8.72,8.72,8.72,11076.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-11-07 21:00:00,8.699999,8.699999,8.699999,8.699999,841372.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-11-08 20:55:00,8.539999,8.544199,8.529999,8.539999,92382.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-11-09 21:00:00,8.35,8.35,8.35,8.35,20753.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-11-10 21:00:00,8.329999,8.329999,8.329999,8.329999,22811.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-11-11 21:00:00,8.439999,8.439999,8.439999,8.439999,15383.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-11-14 21:00:00,8.449999,8.449999,8.449999,8.449999,21974.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-11-15 21:00:00,8.51,8.51,8.51,8.51,159538.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-11-16 21:00:00,8.42,8.42,8.42,8.42,11446.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-11-17 21:00:00,8.31,8.31,8.31,8.31,12280.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-11-18 21:00:00,8.27,8.27,8.27,8.27,18584.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-11-21 21:00:00,8.229999,8.229999,8.229999,8.229999,11613.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-11-22 21:00:00,8.17,8.17,8.17,8.17,27707.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-11-23 21:00:00,8.18,8.18,8.18,8.18,10900.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-11-25 18:00:00,8.069999,8.069999,8.029999,8.05,1103.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-11-28 21:00:00,7.9,7.9,7.9,7.9,8371.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-11-29 21:00:00,7.92,7.92,7.92,7.92,8713.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-11-30 21:00:00,8.039999,8.039999,8.039999,8.039999,15972.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-12-01 21:00:00,7.9,7.9,7.9,7.9,16813.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-12-02 21:00:00,7.73,7.73,7.73,7.73,16278.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-12-05 21:00:00,7.519999,7.519999,7.519999,7.519999,52705.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-12-06 21:00:00,7.409999,7.409999,7.409999,7.409999,29001.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-12-07 21:00:00,7.579999,7.579999,7.579999,7.579999,11476.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-12-08 21:00:00,7.559999,7.559999,7.559999,7.559999,20623.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-12-09 21:00:00,7.449999,7.449999,7.449999,7.449999,15054.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-12-12 21:00:00,7.639999,7.639999,7.639999,7.639999,23083.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-12-13 21:00:00,7.599999,7.599999,7.599999,7.599999,30477.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-12-14 21:00:00,7.59,7.59,7.59,7.59,5569.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-12-15 21:00:00,7.639999,7.639999,7.639999,7.639999,35820.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-12-16 21:00:00,7.65,7.65,7.65,7.65,40956.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-12-19 21:00:00,7.57,7.57,7.57,7.57,18779.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-12-20 21:00:00,7.559999,7.559999,7.559999,7.559999,9088.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-12-21 21:00:00,7.75,7.75,7.75,7.75,19677.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-12-22 21:00:00,7.699999,7.699999,7.699999,7.699999,7728.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-12-23 21:00:00,7.789999,7.789999,7.789999,7.789999,27513.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-12-27 21:00:00,7.82,7.82,7.82,7.82,27174.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-12-28 21:00:00,7.92,7.92,7.92,7.92,28733.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-12-29 21:00:00,7.809999,7.809999,7.809999,7.809999,17674.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2022-12-30 21:00:00,7.98,7.98,7.98,7.98,46333.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-01-03 21:00:00,7.86,7.86,7.86,7.86,16907.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-01-04 21:00:00,7.55,7.55,7.55,7.55,15507.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-01-05 21:00:00,7.55,7.55,7.55,7.55,17069.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-01-06 21:00:00,7.519999,7.519999,7.519999,7.519999,11994.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-01-09 21:00:00,7.53,7.53,7.53,7.53,12244.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-01-10 21:00:00,7.4,7.4,7.4,7.4,65494.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-01-11 21:00:00,7.489999,7.489999,7.489999,7.489999,12230.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-01-12 21:00:00,7.519999,7.519999,7.519999,7.519999,17889.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-01-13 21:00:00,7.51,7.51,7.51,7.51,14010.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-01-17 21:00:00,7.579999,7.579999,7.579999,7.579999,27690.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-01-18 21:00:00,7.51,7.51,7.51,7.51,22681.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-01-19 21:00:00,7.46,7.46,7.46,7.46,5043.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-01-20 21:00:00,7.53,7.53,7.53,7.53,207502.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-01-23 21:00:00,7.3,7.3,7.3,7.3,51509.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-01-24 21:00:00,7.429999,7.429999,7.429999,7.429999,31367.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-01-25 21:00:00,7.46,7.46,7.46,7.46,38865.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-01-26 21:00:00,7.61,7.61,7.61,7.61,27902.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-01-27 21:00:00,7.59,7.59,7.59,7.59,13687.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-01-30 21:00:00,7.61,7.61,7.61,7.61,14526.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-01-31 21:00:00,7.719999,7.719999,7.719999,7.719999,13245.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-02-01 21:00:00,7.719999,7.719999,7.719999,7.719999,52790.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-02-02 21:00:00,7.71,7.71,7.71,7.71,20803.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-02-03 21:00:00,7.69,7.69,7.69,7.69,36019.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-02-06 21:00:00,7.639999,7.639999,7.639999,7.639999,14665.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-02-07 21:00:00,7.67,7.67,7.67,7.67,8790.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-02-08 21:00:00,7.789999,7.789999,7.789999,7.789999,42247.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-02-09 21:00:00,7.71,7.71,7.71,7.71,14087.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-02-10 21:00:00,8.0,8.0,8.0,8.0,45818.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-02-13 21:00:00,7.989999,7.989999,7.989999,7.989999,9320.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-02-14 21:00:00,7.969999,7.969999,7.969999,7.969999,24876.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-02-15 21:00:00,7.82,7.82,7.82,7.82,13159.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-02-16 20:55:00,7.795,7.8,7.789999,7.789999,30137.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-02-17 21:00:00,7.78,7.78,7.78,7.78,12219.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-02-21 21:00:00,7.67,7.67,7.67,7.67,10349.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-02-22 21:00:00,7.57,7.57,7.57,7.57,27637.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-02-23 21:00:00,7.57,7.57,7.57,7.57,14040.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-02-24 21:00:00,7.26,7.26,7.26,7.26,26410.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-02-27 21:00:00,7.17,7.17,7.17,7.17,30365.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-02-28 21:00:00,7.15,7.15,7.15,7.15,10271.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-03-01 21:00:00,7.199999,7.199999,7.199999,7.199999,29004.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-03-02 21:00:00,7.199999,7.199999,7.199999,7.199999,7470.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-03-03 21:00:00,7.19,7.19,7.19,7.19,26874.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-03-06 21:00:00,7.039999,7.039999,7.039999,7.039999,14205.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-03-07 21:00:00,7.07,7.07,7.07,7.07,4572.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-03-08 21:00:00,6.96,6.96,6.96,6.96,7449.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-03-09 21:00:00,6.789999,6.789999,6.789999,6.789999,47404.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-03-10 21:00:00,6.929999,6.929999,6.929999,6.929999,13930.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-03-13 20:00:00,6.949999,6.949999,6.949999,6.949999,26300.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-03-14 20:00:00,7.059999,7.059999,7.059999,7.059999,5477.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-03-15 20:00:00,7.099999,7.099999,7.099999,7.099999,10967.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-03-16 20:00:00,7.079999,7.079999,7.079999,7.079999,17878.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-03-17 20:00:00,7.15,7.15,7.15,7.15,20052.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-03-20 20:00:00,7.039999,7.039999,7.039999,7.039999,36464.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-03-21 20:00:00,6.889999,6.889999,6.889999,6.889999,40300.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-03-22 20:00:00,6.75,6.75,6.75,6.75,9784.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-03-23 20:00:00,6.719999,6.719999,6.719999,6.719999,8770.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-03-24 20:00:00,7.03,7.03,7.03,7.03,19064.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-03-27 20:00:00,7.099999,7.099999,7.099999,7.099999,17604.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-03-28 20:00:00,7.119999,7.119999,7.119999,7.119999,11266.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-03-29 20:00:00,7.159999,7.159999,7.159999,7.159999,30170.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-03-30 20:00:00,7.05,7.05,7.05,7.05,18389.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-03-31 20:00:00,7.059999,7.059999,7.059999,7.059999,22927.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-04-03 20:00:00,7.13,7.13,7.13,7.13,9105.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-04-04 20:00:00,7.05,7.05,7.05,7.05,17706.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-04-05 20:00:00,6.96,6.96,6.96,6.96,10422.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-04-06 20:00:00,6.909999,6.909999,6.909999,6.909999,5214.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-04-10 20:00:00,6.949999,6.949999,6.949999,6.949999,9955.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-04-11 20:00:00,6.849999,6.849999,6.849999,6.849999,10330.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-04-12 20:00:00,6.869999,6.869999,6.869999,6.869999,14910.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-04-13 20:00:00,6.78,6.78,6.78,6.78,18553.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-04-14 20:00:00,6.949999,6.949999,6.949999,6.949999,27156.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-04-17 20:00:00,7.059999,7.059999,7.059999,7.059999,17460.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-04-18 20:00:00,7.11,7.11,7.11,7.11,25869.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-04-19 20:00:00,6.929999,6.929999,6.929999,6.929999,13358.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-04-20 20:00:00,6.829999,6.829999,6.829999,6.829999,10268.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-04-21 20:00:00,6.739999,6.739999,6.739999,6.739999,5572.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-04-24 20:00:00,6.61,6.61,6.61,6.61,36481.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-04-25 20:00:00,6.57,6.57,6.57,6.57,15899.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
2023-04-26 20:00:00,6.469999,6.469999,6.469999,6.469999,28426.0,WEAT.NYSE-1-DAY-LAST-EXTERNAL
