2022-01-03 21:00:00,162.740005,162.740005,162.740005,162.740005,301235.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-01-04 21:00:00,164.300003,164.300003,164.300003,164.300003,195925.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-01-05 21:00:00,161.839996,161.839996,161.839996,161.839996,186778.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-01-06 21:00:00,162.850006,162.850006,162.850006,162.850006,109876.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-01-07 21:00:00,161.759994,161.759994,161.759994,161.759994,136779.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-01-10 21:00:00,159.410003,159.410003,159.410003,159.410003,232243.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-01-11 21:00:00,159.460006,159.460006,159.460006,159.460006,223976.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-01-12 21:00:00,159.429992,159.429992,159.429992,159.429992,171044.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-01-13 21:00:00,157.449996,157.449996,157.449996,157.449996,130574.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-01-14 21:00:00,156.649993,156.649993,156.649993,156.649993,172328.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-01-18 21:00:00,155.350006,155.350006,155.350006,155.350006,157753.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-01-19 21:00:00,155.080001,155.080001,155.080001,155.080001,184870.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-01-20 20:55:00,153.255004,153.255004,152.850006,153.210006,241228.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-01-21 21:00:00,151.399993,151.399993,151.399993,151.399993,283945.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-01-24 21:00:00,149.789993,149.789993,149.789993,149.789993,421925.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-01-25 21:00:00,148.009994,148.009994,148.009994,148.009994,397593.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-01-26 20:55:00,147.75,148.070007,147.36,147.960006,186638.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-01-27 21:00:00,146.25,146.25,146.25,146.25,139346.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-01-28 21:00:00,147.899993,147.899993,147.899993,147.899993,140236.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-01-31 21:00:00,150.440002,150.440002,150.440002,150.440002,132315.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-02-01 21:00:00,149.759994,149.759994,149.759994,149.759994,213162.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-02-02 21:00:00,148.119995,148.119995,148.119995,148.119995,311760.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-02-03 21:00:00,146.429992,146.429992,146.429992,146.429992,143164.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-02-04 21:00:00,145.029998,145.029998,145.029998,145.029998,147419.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-02-07 21:00:00,145.089996,145.089996,145.089996,145.089996,132166.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-02-08 21:00:00,145.149993,145.149993,145.149993,145.149993,111529.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-02-09 21:00:00,146.639999,146.639999,146.639999,146.639999,122961.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-02-10 21:00:00,143.820007,143.820007,143.820007,143.820007,136922.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-02-11 21:00:00,142.639999,142.639999,142.639999,142.639999,132159.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-02-14 21:00:00,141.770004,141.770004,141.770004,141.770004,176563.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-02-15 21:00:00,142.679992,142.679992,142.679992,142.679992,195561.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-02-16 21:00:00,142.570007,142.570007,142.570007,142.570007,169289.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-02-17 21:00:00,143.059997,143.059997,143.059997,143.059997,160530.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-02-18 21:00:00,142.330001,142.330001,142.330001,142.330001,130032.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-02-22 21:00:00,141.529998,141.529998,141.529998,141.529998,134484.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-02-23 21:00:00,140.600006,140.600006,140.600006,140.600006,161569.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-02-24 21:00:00,141.910003,141.910003,141.910003,141.910003,174962.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-02-25 21:00:00,145.160003,145.160003,145.160003,145.160003,117198.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-02-28 21:00:00,144.399993,144.399993,144.399993,144.399993,164944.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-03-01 21:00:00,146.580001,146.580001,146.580001,146.580001,239226.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-03-02 21:00:00,150.160003,150.160003,150.160003,150.160003,191202.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-03-03 21:00:00,152.809997,152.809997,152.809997,152.809997,107481.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-03-04 21:00:00,157.820007,157.820007,157.820007,157.820007,206403.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-03-07 21:00:00,155.850006,155.850006,155.850006,155.850006,202176.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-03-08 21:00:00,147.960006,147.960006,147.960006,147.960006,309725.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-03-09 21:00:00,149.979995,149.979995,149.979995,149.979995,130533.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-03-10 21:00:00,151.449996,151.449996,151.449996,151.449996,128117.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-03-11 21:00:00,151.470001,151.470001,151.470001,151.470001,102000.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-03-14 20:00:00,154.449996,154.449996,154.449996,154.449996,188561.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-03-15 20:00:00,155.169998,155.169998,155.169998,155.169998,114152.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-03-16 20:00:00,154.5,154.5,154.5,154.5,140975.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-03-17 20:00:00,155.630004,155.630004,155.630004,155.630004,132695.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-03-18 20:00:00,155.669998,155.669998,155.669998,155.669998,169586.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-03-21 20:00:00,156.029998,156.029998,156.029998,156.029998,71636.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-03-22 20:00:00,154.830001,154.830001,154.830001,154.830001,85414.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-03-23 20:00:00,153.550003,153.550003,153.550003,153.550003,94206.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-03-24 20:00:00,155.039993,155.039993,155.039993,155.039993,156126.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-03-25 20:00:00,156.279998,156.279998,156.279998,156.279998,76927.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-03-28 20:00:00,158.160003,158.160003,158.160003,158.160003,94537.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-03-29 20:00:00,157.75,157.75,157.75,157.75,82109.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-03-30 20:00:00,159.449996,159.449996,159.449996,159.449996,110354.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-03-31 20:00:00,158.5,158.5,158.5,158.5,183460.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-04-01 20:00:00,159.809997,159.809997,159.809997,159.809997,98694.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-04-04 20:00:00,159.389999,159.389999,159.389999,159.389999,78438.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-04-05 20:00:00,160.589996,160.589996,160.589996,160.589996,101661.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-04-06 20:00:00,161.100006,161.100006,161.100006,161.100006,134129.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-04-07 20:00:00,163.779998,163.779998,163.779998,163.779998,140967.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-04-08 20:00:00,165.149993,165.149993,165.149993,165.149993,89932.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-04-11 20:00:00,164.160003,164.160003,164.160003,164.160003,93694.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-04-12 20:00:00,161.850006,161.850006,161.850006,161.850006,97465.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-04-13 20:00:00,159.740005,159.740005,159.740005,159.740005,98147.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-04-14 20:00:00,159.160003,159.160003,159.160003,159.160003,86461.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-04-18 20:00:00,158.009994,158.009994,158.009994,158.009994,109624.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-04-19 20:00:00,159.080001,159.080001,159.080001,159.080001,138784.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-04-20 20:00:00,160.589996,160.589996,160.589996,160.589996,90121.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-04-21 20:00:00,161.160003,161.160003,161.160003,161.160003,110219.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-04-22 20:00:00,157.509994,157.509994,157.509994,157.509994,134409.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-04-25 20:00:00,155.960006,155.960006,155.960006,155.960006,185954.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-04-26 20:00:00,164.149993,164.149993,164.149993,164.149993,169553.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-04-27 20:00:00,167.449996,167.449996,167.449996,167.449996,257369.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-04-28 20:00:00,169.649993,169.649993,169.649993,169.649993,178960.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-04-29 20:00:00,164.440002,164.440002,164.440002,164.440002,176409.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-05-02 20:00:00,159.039993,159.039993,159.039993,159.039993,142123.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-05-03 20:00:00,159.330001,159.330001,159.330001,159.330001,91826.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-05-04 20:00:00,162.330001,162.330001,162.330001,162.330001,143727.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-05-05 20:00:00,158.639999,158.639999,158.639999,158.639999,144064.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-05-06 20:00:00,161.779998,161.779998,161.779998,161.779998,117487.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-05-09 20:00:00,159.240005,159.240005,159.240005,159.240005,135497.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-05-10 20:00:00,156.949996,156.949996,156.949996,156.949996,128392.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-05-11 20:00:00,157.779998,157.779998,157.779998,157.779998,94720.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-05-12 20:00:00,155.479995,155.479995,155.479995,155.479995,175875.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-05-13 20:00:00,157.899993,157.899993,157.899993,157.899993,107132.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-05-16 20:00:00,157.429992,157.429992,157.429992,157.429992,132264.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-05-17 20:00:00,157.229995,157.229995,157.229995,157.229995,132353.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-05-18 20:00:00,153.059997,153.059997,153.059997,153.059997,169206.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-05-19 20:00:00,152.770004,152.770004,152.770004,152.770004,172484.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-05-20 20:00:00,154.5,154.5,154.5,154.5,146752.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-05-23 20:00:00,156.080001,156.080001,156.080001,156.080001,123564.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-05-24 20:00:00,157.600006,157.600006,157.600006,157.600006,127362.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-05-25 20:00:00,156.009994,156.009994,156.009994,156.009994,124895.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-05-26 20:00:00,157.990005,157.990005,157.990005,157.990005,139808.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-05-27 20:00:00,161.0,161.0,161.0,161.0,136299.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-05-31 20:00:00,158.509994,158.509994,158.509994,158.509994,288271.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-06-01 20:00:00,158.529998,158.529998,158.529998,158.529998,111875.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-06-02 20:00:00,159.380004,159.380004,159.380004,159.380004,77952.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-06-03 20:00:00,159.119995,159.119995,159.119995,159.119995,96327.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-06-06 20:00:00,157.940002,157.940002,157.940002,157.940002,70965.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-06-07 20:00:00,159.800003,159.800003,159.800003,159.800003,73626.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-06-08 20:00:00,157.059997,157.059997,157.059997,157.059997,80682.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-06-09 20:00:00,153.350006,153.350006,153.350006,153.350006,100603.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-06-10 20:00:00,151.410003,151.410003,151.410003,151.410003,146757.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-06-13 20:00:00,147.86,147.86,147.86,147.86,103917.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-06-14 20:00:00,145.619995,145.619995,145.619995,145.619995,101005.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-06-15 20:00:00,145.410003,145.410003,145.410003,145.410003,74986.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-06-16 20:00:00,142.339996,142.339996,142.339996,142.339996,163559.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-06-17 20:00:00,140.649993,140.649993,140.649993,140.649993,169598.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-06-21 20:00:00,143.990005,143.990005,143.990005,143.990005,97467.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-06-22 19:55:00,145.240005,145.320007,144.809997,144.899993,114659.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-06-23 20:00:00,147.190002,147.190002,147.190002,147.190002,117668.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-06-24 20:00:00,150.309997,150.309997,150.309997,150.309997,176041.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-06-27 20:00:00,149.529998,149.529998,149.529998,149.529998,66300.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-06-28 20:00:00,148.880004,148.880004,148.880004,148.880004,56453.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-06-29 20:00:00,151.25,151.25,151.25,151.25,94377.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-06-30 20:00:00,152.979995,152.979995,152.979995,152.979995,161905.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-07-01 20:00:00,155.649993,155.649993,155.649993,155.649993,127561.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-07-05 20:00:00,151.699996,151.699996,151.699996,151.699996,87987.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-07-06 20:00:00,154.559997,154.559997,154.559997,154.559997,111254.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-07-07 20:00:00,153.559997,153.559997,153.559997,153.559997,77898.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-07-08 20:00:00,152.759994,152.759994,152.759994,152.759994,79764.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-07-11 20:00:00,152.580001,152.580001,152.580001,152.580001,73974.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-07-12 20:00:00,151.029998,151.029998,151.029998,151.029998,93404.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-07-13 20:00:00,150.429992,150.429992,150.429992,150.429992,84115.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-07-14 20:00:00,151.070007,151.070007,151.070007,151.070007,110544.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-07-15 20:00:00,152.009994,152.009994,152.009994,152.009994,79719.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-07-18 20:00:00,149.270004,149.270004,149.270004,149.270004,92294.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-07-19 20:00:00,152.139999,152.139999,152.139999,152.139999,103054.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-07-20 20:00:00,152.75,152.75,152.75,152.75,95493.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-07-21 20:00:00,155.25,155.25,155.25,155.25,87239.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-07-22 20:00:00,154.929992,154.929992,154.929992,154.929992,86901.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-07-25 20:00:00,155.899993,155.899993,155.899993,155.899993,94435.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-07-26 20:00:00,155.009994,155.009994,155.009994,155.009994,169035.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-07-27 20:00:00,159.300003,159.300003,159.300003,159.300003,147550.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-07-28 20:00:00,164.570007,164.570007,164.570007,164.570007,108594.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-07-29 20:00:00,164.559997,164.559997,164.559997,164.559997,176103.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-08-01 20:00:00,163.36,163.36,163.36,163.36,170034.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-08-02 20:00:00,163.330001,163.330001,163.330001,163.330001,103255.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-08-03 20:00:00,166.179992,166.179992,166.179992,166.179992,77186.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-08-04 20:00:00,169.130004,169.130004,169.130004,169.130004,176854.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-08-05 20:00:00,168.830001,168.830001,168.830001,168.830001,100988.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-08-08 20:00:00,169.5,169.5,169.5,169.5,74991.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-08-09 20:00:00,169.899993,169.899993,169.899993,169.899993,86929.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-08-10 20:00:00,170.070007,170.070007,170.070007,170.070007,71477.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-08-11 20:00:00,169.740005,169.740005,169.740005,169.740005,87152.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-08-12 20:00:00,171.740005,171.740005,171.740005,171.740005,118230.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-08-15 20:00:00,172.699996,172.699996,172.699996,172.699996,95277.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-08-16 20:00:00,174.809997,174.809997,174.809997,174.809997,100407.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-08-17 20:00:00,175.289993,175.289993,175.289993,175.289993,46435.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-08-18 20:00:00,174.990005,174.990005,174.990005,174.990005,68697.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-08-19 20:00:00,174.320007,174.320007,174.320007,174.320007,115168.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-08-22 20:00:00,174.240005,174.240005,174.240005,174.240005,72427.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-08-23 20:00:00,173.429992,173.429992,173.429992,173.429992,64439.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-08-24 20:00:00,173.479995,173.479995,173.479995,173.479995,110809.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-08-25 20:00:00,174.630004,174.630004,174.630004,174.630004,104560.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-08-26 20:00:00,171.509994,171.509994,171.509994,171.509994,117904.0,WM.NYSE-1-DAY-LAST-EXTERNAL
