2022-01-03 21:00:00,162.740005,162.740005,162.740005,162.740005,301235.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-08-29 20:00:00,171.729995,171.729995,171.729995,171.729995,56448.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-08-30 20:00:00,170.729995,170.729995,170.729995,170.729995,116727.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-08-31 20:00:00,169.029998,169.029998,169.029998,169.029998,206669.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-09-01 20:00:00,170.039993,170.039993,170.039993,170.039993,88475.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-09-02 20:00:00,168.449996,168.449996,168.449996,168.449996,141281.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-09-06 20:00:00,169.160003,169.160003,169.160003,169.160003,122836.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-09-07 20:00:00,173.729995,173.729995,173.729995,173.729995,142763.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-09-08 20:00:00,173.580001,173.580001,173.580001,173.580001,83150.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-09-09 20:00:00,173.399993,173.399993,173.399993,173.399993,136708.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-09-12 20:00:00,173.710006,173.710006,173.710006,173.710006,106971.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-09-13 20:00:00,171.210006,171.210006,171.210006,171.210006,138055.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-09-14 20:00:00,171.729995,171.729995,171.729995,171.729995,91633.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-09-15 20:00:00,171.029998,171.029998,171.029998,171.029998,136110.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-09-16 20:00:00,169.339996,169.339996,169.339996,169.339996,145007.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-09-19 20:00:00,170.910003,170.910003,170.910003,170.910003,147395.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-09-20 20:00:00,169.699996,169.699996,169.699996,169.699996,107008.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-09-21 20:00:00,168.889999,168.889999,168.889999,168.889999,113416.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-09-22 20:00:00,166.869995,166.869995,166.869995,166.869995,105001.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-09-23 20:00:00,165.740005,165.740005,165.740005,165.740005,135239.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-09-26 20:00:00,165.220001,165.220001,165.220001,165.220001,126240.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-09-27 20:00:00,163.220001,163.220001,163.220001,163.220001,115455.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-09-28 20:00:00,164.669998,164.669998,164.669998,164.669998,211930.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-09-29 20:00:00,161.910003,161.910003,161.910003,161.910003,109412.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-09-30 20:00:00,160.210006,160.210006,160.210006,160.210006,172352.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-10-03 20:00:00,165.089996,165.089996,165.089996,165.089996,157811.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-10-04 20:00:00,168.179992,168.179992,168.179992,168.179992,118024.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-10-05 20:00:00,166.630004,166.630004,166.630004,166.630004,110985.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-10-06 20:00:00,159.399993,159.399993,159.399993,159.399993,157889.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-10-07 20:00:00,155.240005,155.240005,155.240005,155.240005,142153.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-10-10 20:00:00,155.5,155.5,155.5,155.5,85366.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-10-11 20:00:00,156.270004,156.270004,156.270004,156.270004,101319.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-10-12 20:00:00,154.350006,154.350006,154.350006,154.350006,117228.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-10-13 20:00:00,157.380004,157.380004,157.380004,157.380004,91808.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-10-14 20:00:00,154.729995,154.729995,154.729995,154.729995,129340.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-10-17 20:00:00,157.820007,157.820007,157.820007,157.820007,90547.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-10-18 20:00:00,161.119995,161.119995,161.119995,161.119995,112078.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-10-19 20:00:00,161.5,161.5,161.5,161.5,100101.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-10-20 20:00:00,159.279998,159.279998,159.279998,159.279998,84144.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-10-21 20:00:00,159.830001,159.830001,159.830001,159.830001,90721.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-10-24 20:00:00,162.690002,162.690002,162.690002,162.690002,230535.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-10-25 20:00:00,165.050003,165.050003,165.050003,165.050003,147706.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-10-26 20:00:00,159.970001,159.970001,159.970001,159.970001,207244.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-10-27 20:00:00,158.300003,158.300003,158.300003,158.300003,273037.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-10-28 20:00:00,157.910003,157.910003,157.910003,157.910003,240888.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-10-31 20:00:00,158.369995,158.369995,158.369995,158.369995,285230.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-11-01 20:00:00,156.520004,156.520004,156.520004,156.520004,165754.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-11-02 20:00:00,155.220001,155.220001,155.220001,155.220001,131521.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-11-03 20:00:00,157.130004,157.130004,157.130004,157.130004,124912.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-11-04 20:00:00,155.770004,155.770004,155.770004,155.770004,107757.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-11-07 21:00:00,157.350006,157.350006,157.350006,157.350006,88674.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-11-08 21:00:00,159.639999,159.639999,159.639999,159.639999,110897.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-11-09 21:00:00,158.199996,158.199996,158.199996,158.199996,112436.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-11-10 21:00:00,161.220001,161.220001,161.220001,161.220001,131733.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-11-11 21:00:00,158.160003,158.160003,158.160003,158.160003,183885.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-11-14 21:00:00,157.589996,157.589996,157.589996,157.589996,206295.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-11-15 21:00:00,157.089996,157.089996,157.089996,157.089996,114234.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-11-16 21:00:00,158.080001,158.080001,158.080001,158.080001,151773.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-11-17 21:00:00,159.089996,159.089996,159.089996,159.089996,74134.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-11-18 21:00:00,161.179992,161.179992,161.179992,161.179992,109703.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-11-21 21:00:00,162.800003,162.800003,162.800003,162.800003,95788.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-11-22 21:00:00,163.240005,163.240005,163.240005,163.240005,67312.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-11-23 21:00:00,164.009994,164.009994,164.009994,164.009994,85745.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-11-25 18:00:00,164.460006,164.460006,164.460006,164.460006,2093.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-11-28 21:00:00,164.589996,164.589996,164.589996,164.589996,115152.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-11-29 21:00:00,165.080001,165.080001,165.080001,165.080001,152109.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-11-30 21:00:00,167.720001,167.720001,167.720001,167.720001,269752.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-12-01 21:00:00,167.820007,167.820007,167.820007,167.820007,143567.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-12-02 21:00:00,169.809997,169.809997,169.809997,169.809997,119731.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-12-05 21:00:00,167.789993,167.789993,167.789993,167.789993,114117.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-12-06 21:00:00,165.559997,165.559997,165.559997,165.559997,102085.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-12-07 21:00:00,165.210006,165.210006,165.210006,165.210006,62675.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-12-08 21:00:00,166.009994,166.009994,166.009994,166.009994,53110.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-12-09 21:00:00,166.830001,166.830001,166.830001,166.830001,161849.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-12-12 21:00:00,166.789993,166.789993,166.789993,166.789993,99156.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-12-13 21:00:00,166.75,166.75,166.75,166.75,104926.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-12-14 21:00:00,166.539993,166.539993,166.539993,166.539993,107419.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-12-15 21:00:00,163.369995,163.369995,163.369995,163.369995,145376.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-12-16 21:00:00,161.789993,161.789993,161.789993,161.789993,172940.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-12-19 21:00:00,157.589996,157.589996,157.589996,157.589996,158704.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-12-20 21:00:00,157.789993,157.789993,157.789993,157.789993,93594.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-12-21 21:00:00,159.270004,159.270004,159.270004,159.270004,144391.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-12-22 21:00:00,157.729995,157.729995,157.729995,157.729995,69854.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-12-23 21:00:00,159.210006,159.210006,159.210006,159.210006,47892.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-12-27 21:00:00,159.5,159.5,159.5,159.5,70119.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-12-28 21:00:00,157.369995,157.369995,157.369995,157.369995,65396.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-12-29 21:00:00,158.869995,158.869995,158.869995,158.869995,100580.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2022-12-30 21:00:00,156.880004,156.880004,156.880004,156.880004,47971.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-01-03 21:00:00,157.029998,157.029998,157.029998,157.029998,58589.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-01-04 21:00:00,156.910003,156.910003,156.910003,156.910003,112183.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-01-05 21:00:00,153.880004,153.880004,153.880004,153.880004,85205.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-01-06 21:00:00,159.490005,159.490005,159.490005,159.490005,99508.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-01-09 21:00:00,158.240005,158.240005,158.240005,158.240005,123041.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-01-10 21:00:00,154.910003,154.910003,154.910003,154.910003,130101.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-01-11 21:00:00,156.990005,156.990005,156.990005,156.990005,100433.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-01-12 21:00:00,152.679992,152.679992,152.679992,152.679992,119419.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-01-13 21:00:00,154.190002,154.190002,154.190002,154.190002,148844.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-01-17 21:00:00,154.369995,154.369995,154.369995,154.369995,151399.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-01-18 21:00:00,150.899993,150.899993,150.899993,150.899993,105761.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-01-19 21:00:00,150.490005,150.490005,150.490005,150.490005,166952.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-01-20 21:00:00,152.059997,152.059997,152.059997,152.059997,89898.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-01-23 21:00:00,152.669998,152.669998,152.669998,152.669998,84206.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-01-24 21:00:00,152.270004,152.270004,152.270004,152.270004,70170.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-01-25 21:00:00,153.11,153.11,153.11,153.11,72263.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-01-26 21:00:00,152.5,152.5,152.5,152.5,68158.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-01-27 21:00:00,152.61,152.61,152.61,152.61,95432.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-01-30 21:00:00,153.100006,153.100006,153.100006,153.100006,120661.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-01-31 21:00:00,154.729995,154.729995,154.729995,154.729995,108675.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-02-01 21:00:00,154.410003,154.410003,154.410003,154.410003,187486.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-02-02 21:00:00,150.339996,150.339996,150.339996,150.339996,124844.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-02-03 21:00:00,151.059997,151.059997,151.059997,151.059997,139369.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-02-06 21:00:00,151.820007,151.820007,151.820007,151.820007,76314.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-02-07 21:00:00,151.330001,151.330001,151.330001,151.330001,116983.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-02-08 21:00:00,150.86,150.86,150.86,150.86,75584.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-02-09 21:00:00,152.279998,152.279998,152.279998,152.279998,116073.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-02-10 21:00:00,154.070007,154.070007,154.070007,154.070007,97517.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-02-13 21:00:00,152.779998,152.779998,152.779998,152.779998,94489.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-02-14 21:00:00,151.339996,151.339996,151.339996,151.339996,114513.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-02-15 21:00:00,152.139999,152.139999,152.139999,152.139999,89545.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-02-16 21:00:00,152.270004,152.270004,152.270004,152.270004,102238.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-02-17 21:00:00,154.919998,154.919998,154.919998,154.919998,149536.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-02-21 21:00:00,152.539993,152.539993,152.539993,152.539993,85704.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-02-22 21:00:00,152.149993,152.149993,152.149993,152.149993,99717.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-02-23 21:00:00,150.979995,150.979995,150.979995,150.979995,74473.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-02-24 21:00:00,151.309997,151.309997,151.309997,151.309997,63889.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-02-27 21:00:00,151.070007,151.070007,151.070007,151.070007,87847.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-02-28 21:00:00,149.759994,149.759994,149.759994,149.759994,218067.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-03-01 21:00:00,148.830001,148.830001,148.830001,148.830001,103869.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-03-02 21:00:00,150.0,150.0,150.0,150.0,107201.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-03-03 21:00:00,150.080001,150.080001,150.080001,150.080001,105504.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-03-06 21:00:00,150.770004,150.770004,150.770004,150.770004,71046.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-03-07 21:00:00,149.399993,149.399993,149.399993,149.399993,92112.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-03-08 21:00:00,149.899993,149.899993,149.899993,149.899993,152900.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-03-09 21:00:00,150.619995,150.619995,150.619995,150.619995,125942.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-03-10 21:00:00,149.330001,149.330001,149.330001,149.330001,150000.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-03-13 20:00:00,151.240005,151.240005,151.240005,151.240005,145332.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-03-14 20:00:00,154.36,154.36,154.36,154.36,139069.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-03-15 20:00:00,155.059997,155.059997,155.059997,155.059997,221950.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-03-16 20:00:00,155.61,155.61,155.61,155.61,156655.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-03-17 20:00:00,153.149993,153.149993,153.149993,153.149993,102212.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-03-20 20:00:00,154.869995,154.869995,154.869995,154.869995,108384.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-03-21 20:00:00,154.509994,154.509994,154.509994,154.509994,104887.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-03-22 20:00:00,152.089996,152.089996,152.089996,152.089996,137694.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-03-23 20:00:00,150.699996,150.699996,150.699996,150.699996,130201.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-03-24 20:00:00,154.460006,154.460006,154.460006,154.460006,159370.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-03-27 20:00:00,153.580001,153.580001,153.580001,153.580001,125783.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-03-28 20:00:00,154.820007,154.820007,154.820007,154.820007,100476.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-03-29 20:00:00,157.039993,157.039993,157.039993,157.039993,109070.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-03-30 20:00:00,161.529998,161.529998,161.529998,161.529998,293526.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-03-31 20:00:00,163.169998,163.169998,163.169998,163.169998,259179.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-04-03 20:00:00,163.869995,163.869995,163.869995,163.869995,232096.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-04-04 20:00:00,163.529998,163.529998,163.529998,163.529998,156357.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-04-05 20:00:00,162.820007,162.820007,162.820007,162.820007,102330.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-04-06 20:00:00,163.660003,163.660003,163.660003,163.660003,184015.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-04-10 20:00:00,162.279998,162.279998,162.279998,162.279998,135826.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-04-11 20:00:00,163.139999,163.139999,163.139999,163.139999,136796.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-04-12 20:00:00,165.5,165.5,165.5,165.5,175820.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-04-13 20:00:00,166.850006,166.850006,166.850006,166.850006,163812.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-04-14 20:00:00,165.300003,165.300003,165.300003,165.300003,80176.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-04-17 20:00:00,165.399993,165.399993,165.399993,165.399993,90780.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-04-18 20:00:00,165.380004,165.380004,165.380004,165.380004,130807.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-04-19 20:00:00,165.100006,165.100006,165.100006,165.100006,80940.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-04-20 20:00:00,165.699996,165.699996,165.699996,165.699996,110363.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-04-21 20:00:00,165.149993,165.149993,165.149993,165.149993,245310.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-04-24 20:00:00,165.669998,165.669998,165.669998,165.669998,109602.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-04-25 20:00:00,165.570007,165.570007,165.570007,165.570007,101537.0,WM.NYSE-1-DAY-LAST-EXTERNAL
2023-04-26 20:00:00,163.61,163.61,163.61,163.61,134473.0,WM.NYSE-1-DAY-LAST-EXTERNAL
